0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
142,142,113,142,113,142,113,153,113,153,113,142,113,142,113,142,113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57
142,113,142,113,142,113,153,113,153,113,142,113,142,113,142,113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152
113,142,113,142,113,153,113,153,113,142,113,142,113,142,113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155
142,113,142,113,153,113,153,113,142,113,142,113,142,113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17
113,142,113,153,113,153,113,142,113,142,113,142,113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41
142,113,153,113,153,113,142,113,142,113,142,113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121
113,153,113,153,113,142,113,142,113,142,113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153
153,113,153,113,142,113,142,113,142,113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155
113,153,113,142,113,142,113,142,113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20
153,113,142,113,142,113,142,113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153
113,142,113,142,113,142,113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94
142,113,142,113,142,113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109
113,142,113,142,113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152
142,113,142,113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122
113,142,113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9
142,113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153
113,153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155
153,113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92
113,113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94
113,105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152
105,147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93
147,105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136
105,147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153
147,105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93
105,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20
152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153
17,41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109
41,152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152
152,83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9
83,41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153
41,39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94
39,120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92
120,92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152
92,114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155
114,6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136
6,23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121
23,65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153
65,57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20
57,152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153
152,17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153,155
17,41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153,155,94
41,152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153,155,94,109
152,83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153,155,94,109,152
83,41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153,155,94,109,152,122
41,39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153,155,94,109,152,122,9
39,120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153,155,94,109,152,122,9,153
120,92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153,155,94,109,152,122,9,153,92
92,114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153,155,94,109,152,122,9,153,92,155
114,6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153,155,94,109,152,122,9,153,92,155,94
6,23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153,155,94,109,152,122,9,153,92,155,94,152
23,65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153,155,94,109,152,122,9,153,92,155,94,152,136
65,57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153,155,94,109,152,122,9,153,92,155,94,152,136,93
57,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153,155,94,109,152,122,9,153,92,155,94,152,136,93,153
141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153,155,94,109,152,122,9,153,92,155,94,152,136,93,153,20
39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,142,141,119,142,141,39,142,141,24,5,152,17,41,152,83,41,39,120,92,114,6,23,65,57,152,155,17,41,121,153,155,20,153,94,109,152,122,9,153,155,92,94,152,93,136,153,93,20,153,109,152,9,153,94,92,152,155,136,121,153,20,153,155,94,109,152,122,9,153,92,155,94,152,136,93,153,20,153
